video_path,annotation_id,Sampling minute,timestamp from camera,start_timestamp,start_framenumber,end_timestamp,end_framenumber,no. of flying bats,bat behaviour,"strength (1 - strong, 0-weak)","weak in (Behaviour Be, Number Bn)",Comments,Details on the comment,annotator
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_267,50,2,2018-08-17 04:50:09,22,2018-08-17 04:50:11,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_268,50,2,2018-08-17 04:50:16,25,2018-08-17 04:50:19,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_269,50,2,2018-08-17 04:50:23,11,2018-08-17 04:50:23,21,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_270,50,2,2018-08-17 04:50:24,2,2018-08-17 04:50:25,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_271,50,2,2018-08-17 04:50:33,12,2018-08-17 04:50:34,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_272,50,2,2018-08-17 04:50:34,21,2018-08-17 04:50:37,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_273,50,2,2018-08-17 04:50:37,20,2018-08-17 04:50:41,25,1,,1,,A second bat suddenly comes into the frame. Would have entered the frame probably a few frames ago.,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_274,50,2,2018-08-17 04:50:42,7,2018-08-17 04:50:42,25,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_275,50,2,2018-08-17 04:50:43,7,2018-08-17 04:50:48,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_276,50,2,2018-08-17 04:50:48,21,2018-08-17 04:50:51,16,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_277,50,2,2018-08-17 04:50:51,23,2018-08-17 04:50:53,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_278,50,2,2018-08-17 04:50:54,25,2018-08-17 04:50:57,19,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_279,51,2,2018-08-17 04:51:11,9,2018-08-17 04:51:12,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_280,51,2,2018-08-17 04:51:20,21,2018-08-17 04:51:29,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_281,51,2,2018-08-17 04:51:30,6,2018-08-17 04:51:30,23,2,na,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_282,51,2,2018-08-17 04:51:31,5,2018-08-17 04:51:32,18,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_283,51,2,2018-08-17 04:51:32,25,2018-08-17 04:51:40,12,2,p,0,"Bn,Be","Another bat emerges out suddenly, not exactly tailing behaviour but does flow in the same direction and changes its direction to follow the other bat",,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_284,51,2,2018-08-17 04:51:40,19,2018-08-17 04:51:41,2,3,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_285,51,2,2018-08-17 04:51:41,9,2018-08-17 04:51:45,9,2,T,1,,Both go into the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_286,51,2,2018-08-17 04:51:58,12,2018-08-17 04:51:58,21,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_287,51,2,2018-08-17 04:51:59,9,2018-08-17 04:52:00,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_288,52,2,2018-08-17 04:52:02,2,2018-08-17 04:52:03,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_289,52,2,2018-08-17 04:52:12,21,2018-08-17 04:52:14,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_290,52,2,2018-08-17 04:52:15,6,2018-08-17 04:52:15,14,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_291,52,2,2018-08-17 04:52:15,21,2018-08-17 04:52:16,1,1,,0,,only a few frames,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_292,52,2,2018-08-17 04:52:16,8,2018-08-17 04:52:16,12,2,,0,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_293,52,2,2018-08-17 04:52:16,19,2018-08-17 04:52:16,21,3,P,0,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_294,52,2,2018-08-17 04:52:18,3,2018-08-17 04:52:18,3,4,"P,T",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_295,52,2,2018-08-17 04:52:18,10,2018-08-17 04:52:20,3,3,P,1,,Passing only for a brief duration,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_296,52,2,2018-08-17 04:52:20,10,2018-08-17 04:52:30,5,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_297,52,2,2018-08-17 04:52:30,12,2018-08-17 04:52:39,10,3,"T,P",0,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_298,52,2,2018-08-17 04:52:39,17,2018-08-17 04:52:41,1,3,H,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_299,52,2,2018-08-17 04:52:41,17,2018-08-17 04:52:45,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_300,52,2,2018-08-17 04:52:46,19,2018-08-17 04:52:48,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_301,53,2,2018-08-17 04:53:00,11,2018-08-17 04:53:01,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_302,53,2,2018-08-17 04:53:08,20,2018-08-17 04:53:09,3,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_303,53,2,2018-08-17 04:53:09,16,2018-08-17 04:53:10,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_304,53,2,2018-08-17 04:53:13,17,2018-08-17 04:53:14,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_305,53,2,2018-08-17 04:53:14,20,2018-08-17 04:53:14,22,2,,0,,Passing behaviour in buffer zone.Lasting only a few frames,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_306,53,1,2018-08-17 04:53:15,12,2018-08-17 04:53:51,19,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_307,53,2,2018-08-17 04:53:51,17,2018-08-17 04:53:52,14,1,,0,Bn,Another bat is inside the roosting sit,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_308,53,2,2018-08-17 04:53:56,1,2018-08-17 04:53:57,16,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_309,54,1,2018-08-17 04:54:06,1,2018-08-17 04:54:11,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_310,54,1,2018-08-17 04:54:11,18,2018-08-17 04:54:13,8,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_311,54,2,2018-08-17 04:54:13,15,2018-08-17 04:54:17,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_312,54,2,2018-08-17 04:54:46,2,2018-08-17 04:54:47,6,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_313,54,2,2018-08-17 04:54:47,24,2018-08-17 04:54:50,8,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_314,54,2,2018-08-17 04:54:50,15,2018-08-17 04:54:51,8,3,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_315,54,2,2018-08-17 04:54:52,24,2018-08-17 04:54:58,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_316,54,2,2018-08-17 04:54:59,7,2018-08-17 04:55:00,2,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_317,55,2,2018-08-17 04:55:00,9,2018-08-17 04:55:00,15,3,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_318,55,2,2018-08-17 04:55:00,22,2018-08-17 04:55:02,15,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_319,55,2,2018-08-17 04:55:02,22,2018-08-17 04:55:03,6,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_320,55,2,2018-08-17 04:55:06,15,2018-08-17 04:55:09,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_321,55,2,2018-08-17 04:55:11,18,2018-08-17 04:55:14,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_322,55,2,2018-08-17 04:55:23,9,2018-08-17 04:55:23,16,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_323,55,2,2018-08-17 04:55:26,22,2018-08-17 04:55:27,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_324,55,2,2018-08-17 04:55:27,17,2018-08-17 04:55:30,19,2,"T,P",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_325,55,2,2018-08-17 04:55:39,20,2018-08-17 04:55:42,8,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_326,55,2,2018-08-17 04:55:58,1,2018-08-17 04:55:58,19,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_327,56,2,2018-08-17 04:56:12,18,2018-08-17 04:56:15,3,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_328,56,2,2018-08-17 04:56:27,12,2018-08-17 04:56:28,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_329,56,2,2018-08-17 04:56:29,7,2018-08-17 04:56:32,2,2,"H,T",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_330,56,2,2018-08-17 04:56:32,9,2018-08-17 04:56:35,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_331,56,2,2018-08-17 04:56:41,10,2018-08-17 04:56:51,1,0,,1,,There is another bat which was inside the roosting area. Don’t know if it were the one coming out,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_332,56,2,2018-08-17 04:56:51,8,2018-08-17 04:56:51,21,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_333,56,2,2018-08-17 04:56:52,13,2018-08-17 04:56:52,22,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_334,56,2,2018-08-17 04:56:53,4,2018-08-17 04:56:53,18,2,,1,,However flying in more or less the same direction,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_335,56,2,2018-08-17 04:56:53,25,2018-08-17 04:56:58,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_336,56,2,2018-08-17 04:56:59,11,2018-08-17 04:57:00,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_337,57,2,2018-08-17 04:57:00,14,2018-08-17 04:57:00,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_338,57,2,2018-08-17 04:57:12,2,2018-08-17 04:57:13,22,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_339,57,2,2018-08-17 04:57:18,2,2018-08-17 04:57:20,8,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_340,57,2,2018-08-17 04:57:20,15,2018-08-17 04:57:22,12,2,"T,P",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_341,57,2,2018-08-17 04:57:23,22,2018-08-17 04:57:25,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_342,57,2,2018-08-17 04:57:37,4,2018-08-17 04:57:37,21,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_343,57,2,2018-08-17 04:57:46,11,2018-08-17 04:57:46,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_344,57,2,2018-08-17 04:57:52,6,2018-08-17 04:57:54,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_345,58,2,2018-08-17 04:58:12,2,2018-08-17 04:58:12,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_346,58,2,2018-08-17 04:58:13,2,2018-08-17 04:58:17,5,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_347,58,2,2018-08-17 04:58:17,12,2018-08-17 04:58:21,8,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_348,58,2,2018-08-17 04:58:23,1,2018-08-17 04:58:25,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_349,58,2,2018-08-17 04:58:36,20,2018-08-17 04:58:37,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_350,58,2,2018-08-17 04:58:54,12,2018-08-17 04:58:55,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_351,59,2,2018-08-17 04:59:07,2,2018-08-17 04:59:08,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_352,59,2,2018-08-17 04:59:12,5,2018-08-17 04:59:15,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_353,59,2,2018-08-17 04:59:19,2,2018-08-17 04:59:19,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_354,59,2,2018-08-17 04:59:25,21,2018-08-17 04:59:28,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_355,59,2,2018-08-17 04:59:31,12,2018-08-17 04:59:32,21,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_356,59,2,2018-08-17 04:59:37,24,2018-08-17 04:59:38,21,1,,1,,,,Aditya
