,value,segment_number,measurement,file_name,unique_window_id,video_annot_id,num_bats
47,103720.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
48,104180.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
49,104480.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
50,104740.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
51,104980.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
52,105220.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
53,105500.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
54,105760.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
55,106200.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
56,107980.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
