,ifm_stop,ifm_start,ifm_rms,ifm_duration,ifm_region_id,ifm_terminal_frequency,ifm_peak_freq_resolution,ifm_peak_amplitude,ifm_peak_frequency,cf_stop,cf_start,cf_rms,cf_duration,cf_region_id,cf_terminal_frequency,cf_peak_freq_resolution,cf_peak_amplitude,cf_peak_frequency,tfm_stop,tfm_start,tfm_rms,tfm_duration,tfm_region_id,tfm_terminal_frequency,tfm_peak_freq_resolution,tfm_peak_amplitude,tfm_peak_frequency,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution,ifm-cf_dbratio,tfm-cf_dbratio,ifm-peak_db,tfm-peak_db,tfm_dbrms,ifm_dbrms,cf_dbrms,cf-peak_db
193,,,,,,,,,,0.01484,0.00021600000000000002,0.018099955121279064,0.014624000000000002,cf1,103870.3501094092,136.6867140513942,0.0391845703125,104007.11159737418,0.017952000000000003,0.01484,0.012636483500819784,0.003112,fm1,87403.59897172237,641.025641025641,0.030242919921875,104113.11053984576,segment_matching_annotaudio_Aditya_2018-08-17_34_72_hp,-10,Aditya_2018-08-17_34_72,1,,,,,-3.1210252677386947,,-30.387525609488854,-37.96747530693514,,-34.84645003919644,-28.137698224537672
194,0.002196,0.000916,0.019968257494318638,0.00128,fm1,101562.5,1552.7950310559006,0.03668212890625,109375.0,0.031268000000000004,0.002196,0.038124882165112985,0.029072000000000004,cf1,110759.49367088608,68.7757909215956,0.083038330078125,110965.8778205834,0.032804,0.031268000000000004,0.019649086075519483,0.001536,fm2,100911.45833333331,1295.3367875647666,0.04559326171875,110026.04166666666,segment_matching_annotaudio_Aditya_2018-08-17_34_77_hp,-10,Aditya_2018-08-17_34_77,1,,,,-5.617366834233861,-5.757323098342661,-28.710909345859946,-26.821986749606758,-34.13315289721056,-33.99319663310176,-28.375829798867898,-21.614427863599204
195,0.002008,0.000604,0.007250588528607064,0.0014039999999999999,fm1,107549.85754985755,1420.4545454545455,0.0179443359375,109686.6096866097,0.034372,0.002008,0.025536647240881387,0.032364,cf1,110771.22728958103,61.789421651013356,0.059783935546875,110863.92287727105,0.0358,0.034372,0.008213466159768935,0.001428,fm2,97338.93557422966,1396.6480446927374,0.018798828125,111344.53781512604,segment_matching_annotaudio_Aditya_2018-08-17_34_78_hp,-10,Aditya_2018-08-17_34_78,1,,,,-10.935812353323078,-9.852748102068512,-34.92145217767159,-34.51738445590585,-41.70947055704162,-42.792534808296196,-31.856722454973113,-24.46830997929963
196,0.001552,0.00021600000000000002,0.017941213158376094,0.001336,fm1,98053.89221556886,1488.095238095238,0.032928466796875,109281.43712574849,0.025572,0.001552,0.034514764095172214,0.02402,cf1,110158.20149875103,83.25008325008325,0.071380615234375,110366.36136552873,0.026895999999999996,0.025572,0.01655649993057497,0.001324,fm2,97432.0241691843,1506.0240963855424,0.033966064453125,110271.90332326287,segment_matching_annotaudio_Aditya_2018-08-17_34_79_hp,-10,Aditya_2018-08-17_34_79,1,,,,-5.68306206646803,-6.380727554860356,-29.648569805536145,-29.37909541250019,-35.62062936732452,-34.92296387893219,-29.23990181246416,-22.9283942630113
197,0.000776,0.000332,0.004228982912492799,0.00044400000000000006,fm1,92342.34234234234,4464.285714285715,0.010284423828125,90090.09009009007,0.01316,0.000776,0.02034570395733864,0.012384000000000001,cf1,103924.41860465117,161.39444803098775,0.040008544921875,104085.9173126615,0.015,0.01316,0.023036670182496274,0.0018399999999999998,fm2,86956.52173913043,1082.2510822510824,0.053192138671875,98913.04347826088,segment_matching_annotaudio_Aditya_2018-08-17_34_81_hp,-10,Aditya_2018-08-17_34_81,1,,,,-13.644735811999272,1.0789396715651756,-39.75640068176759,-25.483050956994493,-32.75160590938347,-47.47528139294792,-33.83054558094865,-27.95694486539267
198,,,,,,,,,,0.017384,0.00026000000000000003,0.016094435923079815,0.017124,cf1,104298.06120065405,116.76786548341896,0.031982421875,104414.85634197618,0.019,0.017384,0.008761028261871494,0.001616,fm1,92821.78217821784,1231.5270935960589,0.02105712890625,95915.84158415842,segment_matching_annotaudio_Aditya_2018-08-17_45_1_hp,-10,Aditya_2018-08-17_45_1,1,,,,,-5.2824135769627025,,-33.532016884449256,-41.148898373785975,,-35.86648479682327,-29.9017730462402
199,0.001812,0.000724,0.00378536752230331,0.001088,fm1,96507.35294117649,1824.8175182481752,0.00994873046875,107536.76470588236,0.026463999999999998,0.001812,0.02090198434060125,0.024652,cf1,104088.91773486938,81.11615833874106,0.045806884765625,104291.74103521011,0.02792,0.026463999999999998,0.004923694415044784,0.001456,fm2,92719.78021978024,1366.120218579235,0.009796142578125,103021.97802197805,segment_matching_annotaudio_Aditya_2018-08-17_45_100_hp,-10,Aditya_2018-08-17_45_100,2,,,,-14.841589327836726,-12.557928541277734,-40.04464669783558,-40.17889805109692,-46.15417818052565,-48.43783896708465,-33.59624963924792,-26.781384854328948
200,0.002224,0.000868,0.00916380148427521,0.001356,fm1,92920.35398230088,1470.5882352941173,0.01605224609375,101032.44837758114,0.025272,0.002224,0.04433329629780992,0.023048,cf1,103436.30683790351,86.74531575294935,0.10797119140625,103523.08226310306,0.027732,0.025272,0.06789473349355961,0.00246,fm2,87804.87804878049,811.6883116883117,0.138031005859375,102032.52032520324,segment_matching_annotaudio_Aditya_2018-08-17_45_113_hp,-10,Aditya_2018-08-17_45_113,1,,,,-13.693087019179586,3.7021212896835576,-35.88928381611958,-17.200466944275984,-23.363278241456776,-40.758486550319915,-27.065399531140333,-19.333842127720274
201,0.0014,0.000328,0.004215282858102693,0.001072,fm1,94216.41791044775,1851.8518518518522,0.0096435546875,97947.76119402984,0.024364,0.0014,0.015787049229462405,0.022964,cf1,105208.15188991466,87.07767328456984,0.030120849609375,105338.79115136739,0.026996,0.024364,0.00960103666869674,0.0026320000000000002,fm2,92705.16717325227,757.5757575757576,0.024566650390625,103723.40425531915,segment_matching_annotaudio_Aditya_2018-08-17_45_116_hp,-10,Aditya_2018-08-17_45_116,1,,,,-11.469484817017811,-4.319656697562436,-40.31525704682628,-32.19308109183699,-40.35363743256794,-47.503465552023314,-36.03398073500551,-30.422655645801626
203,,,,,,,,,,0.01518,0.0014039999999999999,0.03104681177141267,0.013775999999999998,cf1,105255.5168408827,145.09576320371445,0.05828857421875,105473.2868757259,0.016432,0.01518,0.013877374435468524,0.0012519999999999999,fm1,92651.75718849842,1592.3566878980894,0.030303955078125,103833.8658146965,segment_matching_annotaudio_Aditya_2018-08-17_45_118_hp,-10,Aditya_2018-08-17_45_118,1,,,,,-6.9941940440088075,,-30.370013729286732,-37.15385387077752,,-30.15965982676871,-24.68833135423981
204,,,,,,,,,,0.017428,0.001392,0.034826580478296745,0.016036,cf1,105574.95634821652,124.68827930174564,0.075164794921875,105762.03542030431,0.019656,0.017428,0.020026700250904462,0.002228,fm1,88868.94075403949,896.0573476702508,0.04144287109375,97396.7684021544,segment_matching_annotaudio_Aditya_2018-08-17_45_119_hp,-10,Aditya_2018-08-17_45_119,1,,,,,-4.8060287369816805,,-27.6510033003047,-33.96781204845544,,-29.161783311473762,-22.479710462412296
205,0.0019,0.00022799999999999999,0.009058449402575785,0.0016719999999999999,fm1,91507.17703349283,1190.4761904761906,0.019866943359375,95095.69377990432,0.017168,0.0019,0.025764701807386117,0.015268,cf1,105318.31281110822,130.95861707700368,0.05487060546875,105580.29866387216,0.018972,0.017168,0.03364949659993149,0.0018039999999999998,fm2,90354.76718403547,1106.1946902654868,0.07196044921875,95343.68070953437,segment_matching_annotaudio_Aditya_2018-08-17_45_122_hp,-10,Aditya_2018-08-17_45_122,1,,,,-9.079425151765381,2.3190690215847494,-34.03737892783052,-22.858122684012955,-29.46042856966621,-40.85892274301634,-31.77949759125096,-25.21320495125016
206,,,,,,,,,,0.029483999999999996,0.000288,0.01372883512907927,0.029195999999999996,cf1,104843.12919578023,68.49315068493149,0.0333251953125,105014.38553226471,0.031,0.029483999999999996,0.0120946197370304,0.001516,fm1,93667.54617414248,1315.7894736842104,0.030609130859375,105540.89709762533,segment_matching_annotaudio_Aditya_2018-08-17_45_124_hp,-10,Aditya_2018-08-17_45_124,1,,,,,-1.1008294233396023,,-30.282980038785997,-38.348155631954384,,-37.24732620861478,-29.54454593181999
207,,,,,,,,,,0.013647999999999999,0.000168,0.017629352851394692,0.01348,cf1,105341.2462908012,148.27995255041515,0.04010009765625,105415.43026706233,0.014980000000000002,0.013647999999999999,0.00693838593393711,0.001332,fm1,91591.5915915916,1497.005988023952,0.01519775390625,105855.85585585587,segment_matching_annotaudio_Aditya_2018-08-17_45_127_hp,-10,Aditya_2018-08-17_45_127,1,,,,,-8.099558346198704,,-36.364411844,-43.17483094108206,,-35.07527259488335,-27.93709139471912
208,,,,,,,,,,0.015756,0.000624,0.0694822377182007,0.015132,cf1,105339.67750462596,132.13530655391122,0.1690673828125,105471.84773988898,0.017528,0.015756,0.036048244440619416,0.001772,fm1,89729.11963882619,1126.1261261261259,0.087677001953125,100451.46726862305,segment_matching_annotaudio_Aditya_2018-08-17_45_135_hp,-10,Aditya_2018-08-17_45_135,1,,,,,-5.699793548220104,,-21.14228617935541,-28.862317613796233,,-23.16252406557613,-15.438803404625766
209,0.002204,0.0007,0.017167251875410832,0.001504,fm1,93085.10638297873,1322.7513227513227,0.032470703125,103723.40425531915,0.036424,0.002204,0.032552327656604686,0.03422,cf1,105143.19111630623,58.438522674146796,0.069122314453125,105172.41379310343,0.038,0.036424,0.025338596303325016,0.001576,fm2,92005.07614213198,1262.6262626262626,0.06024169921875,104695.43147208123,segment_matching_annotaudio_Aditya_2018-08-17_45_141_hp,-10,Aditya_2018-08-17_45_141,1,,,,-5.557625383591036,-2.175989918381329,-29.77016614001377,-24.402055732522,-31.92434895290756,-35.30598441811727,-29.748359034526235,-23.207634572217344
210,0.002052,0.000472,0.005955940371511768,0.00158,fm1,95569.62025316457,1262.6262626262626,0.014678955078125,104430.37974683543,0.020871999999999998,0.002052,0.02113202387794109,0.01882,cf1,104622.74176408077,106.2473438164046,0.038665771484375,104782.14665249737,0.022892,0.020871999999999998,0.011540607585972031,0.00202,fm2,92574.25742574256,988.1422924901185,0.02386474609375,103960.39603960396,segment_matching_annotaudio_Aditya_2018-08-17_45_162_hp,-10,Aditya_2018-08-17_45_162,2,,,,-10.999815032454999,-5.254248374659259,-36.66609717171772,-32.4448636379974,-38.75542651981249,-44.50099317760823,-33.501178145153226,-28.253466401525532
211,,,,,,,,,,0.016612000000000002,0.000976,0.018987930778738563,0.015636,cf1,104694.2952161678,127.8772378516624,0.039154052734375,104886.16014325914,0.018000000000000002,0.016612000000000002,0.016855565825964144,0.0013880000000000001,fm1,93659.94236311241,1436.7816091954026,0.0311279296875,95821.325648415,segment_matching_annotaudio_Aditya_2018-08-17_45_164_hp,-10,Aditya_2018-08-17_45_164,1,,,,,-1.0346860768027042,,-30.13699526395601,-35.46513328057677,,-34.430447203774065,-28.144465571695786
212,0.001756,0.001072,0.002277591528338971,0.000684,fm1,96491.22807017544,2906.9767441860467,0.00506591796875,106725.14619883044,0.015696,0.001756,0.016173069037545208,0.013940000000000001,cf1,108249.6413199426,143.4308663224326,0.03240966796875,108321.37733142037,0.017972,0.015696,0.01279871017289005,0.0022760000000000002,fm2,96660.80843585238,877.1929824561405,0.0301513671875,106766.25659050967,segment_matching_annotaudio_Aditya_2018-08-17_45_173_hp,-10,Aditya_2018-08-17_45_173,1,,,,-17.026332033204916,-2.032524716907732,-45.906836938393255,-30.413859807441796,-37.85667590863893,-52.85048322493611,-35.8241511917312,-29.786508364285353
213,0.001808,0.00062,0.026955787210487636,0.001188,fm1,101851.85185185184,1677.8523489932886,0.060546875,105218.8552188552,0.01886,0.001808,0.07250993840548774,0.017052,cf1,107377.43373211355,117.26078799249531,0.136749267578125,107553.36617405585,0.020604,0.01886,0.02529963542334952,0.001744,fm2,99197.24770642203,1141.552511415525,0.07305908203125,106077.98165137618,segment_matching_annotaudio_Aditya_2018-08-17_45_174_hp,-10,Aditya_2018-08-17_45_174,1,,,,-8.594910336526278,-9.14566546651565,-24.35816534283116,-22.726515777786524,-31.937714742308426,-31.386959612319053,-22.792049275792774,-17.281499820933494
214,0.000504,0.00023999999999999998,0.003447925688799801,0.000264,fm1,94696.96969696973,7352.941176470588,0.007568359375,106060.60606060608,0.023568000000000002,0.000504,0.016752548560902195,0.023063999999999998,cf1,103841.48456468957,86.68515950069349,0.03118896484375,103928.19979188348,0.025192,0.023568000000000002,0.012610907287632618,0.0016239999999999998,fm2,93596.05911330051,1225.4901960784316,0.027069091796875,101600.98522167488,segment_matching_annotaudio_Aditya_2018-08-17_45_189_hp,-10,Aditya_2018-08-17_45_189,2,,,,-13.730459767149943,-2.466691052680604,-42.41996508267003,-31.350526302559828,-37.98507334254658,-49.248842057015914,-35.518382289865976,-30.11998078322048
215,0.0022440000000000003,3.2e-05,0.008447684517968658,0.002212,fm1,91320.07233273056,902.5270758122743,0.01904296875,103526.2206148282,0.020284,0.0022440000000000003,0.017199956326839273,0.01804,cf1,104767.18403547672,110.81560283687945,0.03741455078125,104988.91352549887,0.022331999999999998,0.020284,0.010424511482964258,0.002048,fm2,88378.90625,972.7626459143968,0.021240234375,91796.875,segment_matching_annotaudio_Aditya_2018-08-17_45_200_hp,-10,Aditya_2018-08-17_45_200,1,,,,-6.175793151498716,-4.349432642145976,-34.40530690554588,-33.456813906983115,-39.638885758688936,-41.46524626804168,-35.289453116542965,-28.539189295546432
216,0.002232,0.000776,0.005623419164571892,0.001456,fm1,95467.03296703297,1366.120218579235,0.014556884765625,104395.60439560443,0.028439999999999997,0.002232,0.02129282014498348,0.026208,cf1,104624.54212454213,76.28928898382668,0.0467529296875,104700.8547008547,0.029916,0.028439999999999997,0.01095683081591694,0.0014759999999999999,fm2,95528.45528455284,1351.3513513513512,0.02227783203125,102303.52303523038,segment_matching_annotaudio_Aditya_2018-08-17_45_211_hp,-10,Aditya_2018-08-17_45_211,1,,,,-11.56465458204902,-5.770964599250745,-36.73863111839208,-33.04254149678524,-39.20630088453515,-44.99999086733343,-33.435336285284414,-26.603823393262655
217,0.001356,0.0,0.008917176596459984,0.001356,fm1,95132.74336283187,1470.5882352941173,0.02008056640625,103982.30088495577,0.014632,0.001356,0.025454709040256696,0.013276,cf1,104549.56312142214,150.60240963855418,0.051727294921875,104775.53479963844,0.017,0.014632,0.005990361676113004,0.002368,fm2,89949.32432432432,841.7508417508417,0.017547607421875,103462.83783783783,segment_matching_annotaudio_Aditya_2018-08-17_45_22_hp,-10,Aditya_2018-08-17_45_22,2,,,,-9.110815393502648,-12.566301858234487,-33.944480826915246,-35.11564180540175,-44.4509391141562,-40.99545264942436,-31.884637255921714,-25.725604648412343
218,,,,,,,,,,0.015147999999999998,0.0013039999999999998,0.013168151433317336,0.013844,cf1,104305.11412886449,144.4251877527441,0.030242919921875,104594.04796301648,0.016596,0.015147999999999998,0.007213143512042864,0.001448,fm1,92541.4364640884,1373.6263736263734,0.021148681640625,102209.94475138123,segment_matching_annotaudio_Aditya_2018-08-17_45_231_hp,-10,Aditya_2018-08-17_45_231,1,,,,,-5.2280047862038845,,-33.49433400695822,-42.837508540814575,,-37.609503754610685,-30.387525609488854
219,0.0017399999999999998,0.0,0.008472598581797117,0.0017399999999999998,fm1,94252.8735632184,1146.788990825688,0.02069091796875,102298.85057471263,0.0201,0.0017399999999999998,0.017260567737920358,0.018359999999999998,cf1,102287.58169934644,108.88501742160278,0.03570556640625,102559.91285403052,0.021888,0.0201,0.0067223325422239,0.0017879999999999999,fm2,91722.59507829977,1116.0714285714287,0.0198974609375,100111.85682326624,segment_matching_annotaudio_Aditya_2018-08-17_45_24_hp,-10,Aditya_2018-08-17_45_24,1,,,,-6.180768915945196,-8.190701680926415,-33.68440482185309,-34.024046784555956,-43.44960015068803,-41.43966738570681,-35.25889846976162,-28.945281464271126
220,0.0013800000000000002,0.000404,0.008065221966287126,0.000976,fm1,97336.06557377051,2032.520325203252,0.017974853515625,102459.01639344262,0.031456,0.0013800000000000002,0.024335889507876518,0.030076,cf1,103205.2134592366,66.48936170212765,0.0633544921875,103504.45537970474,0.032632,0.031456,0.008142781843667452,0.001176,fm2,94387.7551020408,1689.1891891891892,0.02056884765625,102040.81632653062,segment_matching_annotaudio_Aditya_2018-08-17_45_25_hp,-10,Aditya_2018-08-17_45_25,1,,,,-9.592618012038303,-9.509488505728429,-34.90669280345233,-33.73580076848796,-41.78454400796389,-41.86767351427376,-32.27505550223546,-23.964451715665955
221,0.001564,0.000472,0.012334903384983708,0.001092,fm1,97985.34798534801,1824.8175182481752,0.026519775390625,99816.84981684985,0.017048,0.001564,0.030933171996318093,0.015484,cf1,103849.13459054507,129.13223140495867,0.065338134765625,103913.71738568843,0.018764,0.017048,0.01727975398677619,0.001716,fm2,92074.59207459207,1162.7906976744189,0.037384033203125,101981.351981352,segment_matching_annotaudio_Aditya_2018-08-17_45_267_hp,-10,Aditya_2018-08-17_45_267,1,,,,-7.98577408420162,-5.057738025384624,-31.52860317022103,-28.54627692518333,-35.249248897959795,-38.17728495677679,-30.191510872575172,-23.69666535330559
222,0.00224,0.00023999999999999998,0.026128887700037073,0.002,fm1,96000.0,996.01593625498,0.062530517578125,103000.0,0.022324,0.00224,0.053004396734149715,0.020084,cf1,105706.03465445133,99.56192751891676,0.098724365234375,105805.61641107351,0.0252,0.022324,0.029500451941677656,0.002876,fm2,91446.45340751043,694.4444444444445,0.07281494140625,102920.72322670378,segment_matching_annotaudio_Aditya_2018-08-17_45_269_hp,-10,Aditya_2018-08-17_45_269,1,,,,-6.143819473280846,-5.08966453276426,-24.07815953117046,-22.755589912507897,-30.603426613132818,-31.657581553649404,-25.513762080368558,-20.111512999099975
223,,,,,,,,,,0.014568000000000001,0.001328,0.027560272729434176,0.01324,cf1,104305.13595166164,150.96618357487924,0.0601806640625,104531.72205438066,0.01668,0.014568000000000001,0.02376725314086106,0.002112,fm1,94696.96969696973,943.3962264150942,0.055511474609375,102746.21212121213,segment_matching_annotaudio_Aditya_2018-08-17_45_270_hp,-10,Aditya_2018-08-17_45_270,2,,,,,-1.2860903825773808,,-25.112344717924685,-32.48042016409039,,-31.194329781513012,-24.41086048709051
224,0.0019399999999999999,0.00022,0.05804899519280109,0.00172,fm1,90116.27906976744,1157.4074074074076,0.1068115234375,101744.18604651165,0.026931999999999998,0.0019399999999999999,0.09144136606720517,0.024992,cf1,102712.8681177977,80.0,0.191314697265625,102832.90653008963,0.028995999999999997,0.026931999999999998,0.033589781623187966,0.002064,fm2,87693.79844961241,965.2509652509652,0.0830078125,103682.17054263568,segment_matching_annotaudio_Aditya_2018-08-17_45_29_hp,-10,Aditya_2018-08-17_45_29,1,,,,-3.9469599763874634,-8.698710502004278,-19.427637812188845,-21.617620618510387,-29.47585639244491,-24.724105866828094,-20.777145890440632,-14.36503330241518
