,ifm_peak_amplitude,ifm_duration,ifm_region_id,ifm_peak_freq_resolution,ifm_rms,ifm_stop,ifm_terminal_frequency,ifm_peak_frequency,ifm_start,cf_peak_amplitude,cf_duration,cf_region_id,cf_peak_freq_resolution,cf_rms,cf_stop,cf_terminal_frequency,cf_peak_frequency,cf_start,tfm_peak_amplitude,tfm_duration,tfm_region_id,tfm_peak_freq_resolution,tfm_rms,tfm_stop,tfm_terminal_frequency,tfm_peak_frequency,tfm_start,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution,terminal_frequency
169,,,,,,,,,,0.050262451171875,0.018784,cf1,106.42826734780758,0.02508884339405632,0.01984,102427.597955707,102587.30834752982,0.001056,0.029876708984375,0.0016600000000000002,fm1,1201.923076923077,0.012606045772631266,0.0215,95180.72289156627,101204.81927710844,0.01984,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_72,-10,Aditya_2018-08-19_0120-0200_72,1,,,,
170,0.013214111328125,0.00086,fm1,2314.8148148148152,0.005988413441264525,0.0019079999999999998,104651.16279069768,108139.53488372092,0.001048,0.044830322265625,0.040704000000000004,cf1,49.12556494399686,0.02168033560478972,0.042612,109448.70283018867,109522.40566037738,0.0019079999999999998,0.018218994140625,0.001228,fm2,1623.3766233766235,0.009829834300316687,0.04384,93648.20846905537,106677.52442996742,0.042612,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_73,-10,Aditya_2018-08-19_0120-0200_73,1,,,,
171,0.068634033203125,0.00043200000000000004,fm1,4545.454545454545,0.03753345847195656,0.0014,104166.66666666669,108796.29629629626,0.000968,0.191986083984375,0.018716,cf1,106.83760683760686,0.10098707106144868,0.020116,108890.78863004917,108997.64907031418,0.0014,0.134979248046875,0.001936,fm2,1028.80658436214,0.06577784219840888,0.022052000000000002,86776.85950413223,108471.07438016527,0.020116,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_74,-10,Aditya_2018-08-19_0120-0200_74,2,,,,
172,0.030792236328125,0.000796,fm1,2500.0,0.013479432308931331,0.001732,100502.51256281408,103015.07537688443,0.000936,0.094818115234375,0.013572,cf1,147.3187978786093,0.051640721653239435,0.015304,105953.43353964043,106248.15797229591,0.001732,0.081634521484375,0.001452,fm2,1373.6263736263734,0.037527971057697285,0.016756,91597.79614325069,106749.31129476584,0.015304,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_79,-10,Aditya_2018-08-19_0120-0200_79,1,,,,
173,0.092254638671875,0.000328,fm1,5952.380952380952,0.05882631934551855,0.001964,103658.53658536584,106707.31707317072,0.0016359999999999999,0.228729248046875,0.031287999999999996,cf1,63.905930470347656,0.12147628126989178,0.033252,109626.69394016877,109818.46075172591,0.001964,0.078216552734375,6.8e-05,fm2,27777.777777777777,0.05637984422532372,0.033319999999999995,58823.52941176471,117647.0588235294,0.033252,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_8,-10,Aditya_2018-08-19_0120-0200_8,1,,,,
174,0.091094970703125,0.001188,fm1,1677.8523489932886,0.03762548065866637,0.001396,95117.84511784509,103535.35353535351,0.00020800000000000001,0.215850830078125,0.018032,cf1,110.86474501108648,0.1010455183738852,0.019428,105035.49245785273,105090.94942324756,0.001396,0.058685302734375,0.0007480000000000001,fm2,2659.5744680851058,0.030076616419483438,0.020176,94919.78609625668,105614.97326203207,0.019428,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_83,-10,Aditya_2018-08-19_0120-0200_83,1,,,,
175,0.062835693359375,0.001564,fm1,1275.5102040816328,0.028396189193105083,0.00264,97826.08695652176,106777.49360613813,0.001076,0.110198974609375,0.014444,cf1,138.42746400885937,0.05752007928386035,0.017084000000000002,108003.32317917477,108211.02187759627,0.00264,0.039703369140625,0.001552,fm2,1282.051282051282,0.022206061744949025,0.018636,93427.83505154641,106958.76288659793,0.017084000000000002,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_90,-10,Aditya_2018-08-19_0120-0200_90,1,,,,
176,0.009918212890625,0.000176,fm1,10869.565217391304,0.005551370820895681,0.001168,90909.09090909091,125000.0,0.000992,0.043548583984375,0.014556,cf1,137.36263736263737,0.020369892276741727,0.015724000000000002,106347.89777411376,106485.29815883485,0.001168,0.024139404296875,0.0015199999999999999,fm2,1308.9005235602094,0.011028276190092818,0.017244,95394.73684210527,105263.15789473684,0.015724000000000002,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_93,-10,Aditya_2018-08-19_0120-0200_93,1,,,,
177,,,,,,,,,,0.030426025390625,0.020252000000000003,cf1,98.73617693522907,0.015103757117918096,0.020988,103150.3061426032,103249.06182105473,0.000736,0.025177001953125,0.0018920000000000002,fm1,1054.8523206751054,0.012418902168090351,0.02288,87209.30232558139,94080.33826638476,0.020988,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_94,-10,Aditya_2018-08-19_0120-0200_94,1,,,,
178,0.101776123046875,0.000672,fm1,2941.1764705882347,0.04611222116036563,0.0012439999999999999,104166.66666666669,102678.57142857142,0.000572,0.275482177734375,0.01492,cf1,133.9764201500536,0.1611324292028909,0.016163999999999998,107104.55764075066,107238.60589812332,0.0012439999999999999,0.223602294921875,0.001152,fm2,1724.1379310344828,0.11807041260017075,0.017315999999999998,100694.44444444444,105034.72222222223,0.016163999999999998,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_96,-10,Aditya_2018-08-19_0120-0200_96,1,,,,
179,,,,,,,,,,0.033416748046875,0.013332,cf1,149.97000599880025,0.012843346456496957,0.015896,104785.4785478548,105085.50855085508,0.002564,0.057098388671875,0.0016600000000000002,fm1,1201.923076923077,0.0239840938637271,0.017556,90361.44578313251,98192.77108433736,0.015896,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_11,-10,Aditya_2018-08-20_0200-0300_11,1,,,,
180,0.052764892578125,0.002176,fm1,915.7509157509156,0.02830894060061503,0.002948,88694.85294117649,104779.41176470587,0.000772,0.071746826171875,0.01968,cf1,101.58472165786266,0.03944878093669483,0.022628,106300.81300813008,106453.25203252034,0.002948,0.069366455078125,0.002288,fm2,871.0801393728223,0.03264048602317135,0.024916,86538.46153846155,93531.46853146852,0.022628,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_16,-10,Aditya_2018-08-20_0200-0300_16,1,,,,
181,0.045684814453125,0.001552,fm1,1282.051282051282,0.02006567576028311,0.001736,91494.84536082475,103737.11340206183,0.000184,0.044647216796875,0.022272,cf1,89.76660682226212,0.018637164188528062,0.024008,105693.24712643678,105827.94540229882,0.001736,0.028839111328125,0.002016,fm2,988.1422924901185,0.01043810865656906,0.026024000000000002,44146.8253968254,90773.80952380953,0.024008,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_23,-10,Aditya_2018-08-20_0200-0300_23,2,,,,
182,0.040740966796875,0.0016719999999999999,fm1,1190.4761904761906,0.019336639498669803,0.002252,90311.00478468901,102870.8133971292,0.00058,0.067779541015625,0.014716,cf1,135.8695652173913,0.037053134479298235,0.016968,104580.04892633867,104783.90867083444,0.002252,0.045867919921875,0.002148,fm2,929.3680297397771,0.02083128296307647,0.019116,86592.17877094973,92178.77094972068,0.016968,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_38,-10,Aditya_2018-08-20_0200-0300_38,1,,,,
183,,,,,,,,,,0.070648193359375,0.023324,cf1,85.73388203017831,0.030561319731421507,0.024059999999999998,104527.52529583263,104613.27388098095,0.000736,0.030181884765625,0.0017640000000000002,fm1,1131.2217194570135,0.013178404666817009,0.025824,87868.48072562358,92403.62811791383,0.024059999999999998,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_39,-10,Aditya_2018-08-20_0200-0300_39,2,,,,
184,0.015472412109375,0.002012,fm1,992.0634920634919,0.006298334876448065,0.002012,94433.39960238569,104373.7574552684,0.0,0.061126708984375,0.0356,cf1,56.167153448663214,0.02732167238227754,0.037612,104325.84269662922,104353.93258426967,0.002012,0.046234130859375,0.002388,fm2,836.1204013377927,0.01997937177663648,0.04,91708.54271356783,98827.47068676716,0.037612,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_54,-10,Aditya_2018-08-20_0200-0300_54,1,,,,
185,0.034759521484375,0.0018920000000000002,fm1,1054.8523206751054,0.014666420394188187,0.002716,91437.63213530654,103594.08033826637,0.000824,0.044952392578125,0.02278,cf1,87.78089887640448,0.024068437743713,0.025496,105092.18612818264,105267.77875329237,0.002716,0.050201416015625,0.002356,fm2,847.4576271186439,0.019183682050699025,0.027852,86162.98811544992,103565.36502546688,0.025496,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_61,-10,Aditya_2018-08-20_0200-0300_61,1,,,,
186,0.018218994140625,0.0015199999999999999,fm1,1308.9005235602094,0.008748810600346955,0.001532,94078.94736842104,98684.2105263158,1.2e-05,0.032318115234375,0.015416,cf1,129.66804979253112,0.01401445944770605,0.016947999999999998,106123.50804359108,106253.24338349767,0.001532,0.015167236328125,0.002232,fm2,892.8571428571429,0.005592085358496705,0.019180000000000003,90053.76344086023,95878.13620071684,0.016947999999999998,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_64,-10,Aditya_2018-08-20_0200-0300_64,1,,,,
187,0.037933349609375,0.001356,fm1,1470.5882352941173,0.017517113603989432,0.0017120000000000002,91445.42772861358,93657.81710914453,0.000356,0.101654052734375,0.023847999999999998,cf1,83.83635144198523,0.04988924784486665,0.02556,104243.54243542436,104411.27138544113,0.0017120000000000002,0.033721923828125,0.00196,fm2,1016.260162601626,0.01479825087533753,0.02752,43877.551020408166,102551.02040816328,0.02556,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_66,-10,Aditya_2018-08-20_0200-0300_66,3,,,,
188,0.013458251953125,0.001196,fm1,1666.666666666667,0.006126061838386754,0.001288,91973.24414715717,97826.08695652171,9.2e-05,0.044586181640625,0.021,cf1,95.20182787509519,0.019129485075824286,0.022288,104285.71428571429,104428.57142857145,0.001288,0.023895263671875,0.0016120000000000002,fm2,1237.6237623762374,0.010611347956098905,0.0239,89330.02481389578,94913.15136476426,0.022288,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_71,-10,Aditya_2018-08-20_0200-0300_71,1,,,,
189,,,,,,,,,,0.054473876953125,0.02972,cf1,67.27664155005381,0.025051623633218542,0.0314,105921.93808882906,105921.93808882906,0.00168,0.033233642578125,0.0019399999999999999,fm1,1028.80658436214,0.01439876693539564,0.033339999999999995,88659.79381443301,104123.7113402062,0.0314,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_72,-10,Aditya_2018-08-20_0200-0300_72,1,,,,
190,,,,,,,,,,0.027679443359375,0.018047999999999998,cf1,110.76650420912716,0.013144821366478895,0.018175999999999998,102836.87943262412,102947.695035461,0.000128,0.016510009765625,0.001716,fm1,1162.7906976744189,0.0077285419257110315,0.019892,89743.58974358975,101398.6013986014,0.018175999999999998,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_73,-10,Aditya_2018-08-20_0200-0300_73,1,,,,
191,0.007171630859375,0.000248,fm1,7812.5,0.0030871449994047525,0.001124,12096.774193548386,104838.70967741935,0.0008759999999999999,0.036407470703125,0.021948,cf1,91.10787172011663,0.016410617756093773,0.023072,105932.20338983052,106114.45234189904,0.001124,0.015411376953125,0.001704,fm2,1168.2242990654206,0.007591414932924647,0.024776,90962.441314554,102112.67605633802,0.023072,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_76,-10,Aditya_2018-08-20_0200-0300_76,1,,,,
192,0.017791748046875,0.001416,fm1,1404.4943820224719,0.00547965544540099,0.0020280000000000003,90395.48022598874,98870.05649717513,0.000612,0.030426025390625,0.017196,cf1,116.27906976744184,0.012141010517790755,0.019224,101244.47545940918,101477.08769481276,0.0020280000000000003,0.016387939453125,0.0016760000000000002,fm2,1190.4761904761906,0.0062813944732088576,0.0209,42959.42720763723,102625.2983293556,0.019224,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_79,-10,Aditya_2018-08-20_0200-0300_79,1,,,,
193,0.025909423828125,0.001236,fm1,1612.9032258064515,0.012660318171599743,0.001524,92233.00970873787,96278.31715210355,0.000288,0.069610595703125,0.021468,cf1,93.14456035767513,0.030241481836301883,0.022992,104201.60238494504,104294.76430035404,0.001524,0.047393798828125,0.0018039999999999998,fm2,1106.1946902654868,0.018671321313993718,0.024796000000000002,43791.57427937916,99778.27050997782,0.022992,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_80,-10,Aditya_2018-08-20_0200-0300_80,1,,,,
194,0.042449951171875,0.0014759999999999999,fm1,1351.3513513513512,0.02390786169707433,0.002172,88075.88075880757,98915.9891598916,0.000696,0.060760498046875,0.020984,cf1,95.27439024390243,0.029686772987611517,0.023156,100981.70034311856,101362.9431948151,0.002172,0.036346435546875,0.001948,fm2,1024.5901639344265,0.016893397653606246,0.025103999999999998,84188.91170431212,98049.2813141684,0.023156,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_88,-10,Aditya_2018-08-20_0200-0300_88,1,,,,
195,0.009368896484375,0.001416,fm1,1404.4943820224719,0.0036947893532472366,0.0021920000000000004,93220.33898305084,94632.76836158194,0.000776,0.026031494140625,0.017,cf1,117.59172154280338,0.011610490144692986,0.019191999999999997,104823.52941176473,105058.82352941179,0.0021920000000000004,0.022979736328125,0.0018039999999999998,fm2,1106.1946902654868,0.010473077660644892,0.020996,90909.09090909091,103104.21286031044,0.019191999999999997,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_90,-10,Aditya_2018-08-20_0200-0300_90,1,,,,
196,,,,,,,,,,0.056793212890625,0.011895999999999999,cf1,168.01075268817203,0.02809623601855721,0.012652,105413.58439811699,105497.646267653,0.0007559999999999999,0.063873291015625,0.001348,fm1,1479.2899408284025,0.033765289361714385,0.013999999999999999,94213.64985163207,97922.84866468844,0.012652,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_92,-10,Aditya_2018-08-20_0200-0300_92,1,,,,
197,0.007598876953125,0.00062,fm1,3205.128205128205,0.003158223336963471,0.001852,103225.80645161292,106451.61290322582,0.001232,0.098114013671875,0.027972000000000004,cf1,71.4898484415213,0.0428754645694701,0.029824,105891.6058916059,106070.35607035608,0.001852,0.056121826171875,0.002176,fm2,915.7509157509156,0.025627700515936228,0.032,89613.97058823529,105238.97058823529,0.029824,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_18,-10,Aditya_2018-08-20_0300-0400_18,2,,,,
198,0.034149169921875,0.001424,fm1,1396.6480446927374,0.015120380636308578,0.00232,94101.12359550562,106741.57303370787,0.0008960000000000001,0.074005126953125,0.014780000000000001,cf1,135.2813852813853,0.039346200945012864,0.0171,106224.62787550745,106698.24086603518,0.00232,0.041961669921875,0.001668,fm2,1196.1722488038274,0.021507362376533768,0.018768,92326.13908872902,104316.54676258992,0.0171,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_19,-10,Aditya_2018-08-20_0300-0400_19,1,,,,
199,0.012542724609375,0.00186,fm1,1072.961373390558,0.00586064523170522,0.0023,91397.8494623656,97849.4623655914,0.00044,0.039764404296875,0.027412,cf1,72.95010213014298,0.018250451004533503,0.029712,104881.0739821976,104917.5543557566,0.0023,0.019317626953125,0.001684,fm2,1184.8341232227488,0.007807661747736176,0.031396,59976.247030878876,93230.40380047508,0.029712,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_25,-10,Aditya_2018-08-20_0300-0400_25,1,,,,
200,0.049652099609375,0.001696,fm1,1173.7089201877934,0.022836740322377726,0.002484,92570.75471698113,101415.09433962264,0.000788,0.049774169921875,0.013604,cf1,146.9723691945914,0.02619404162227673,0.016087999999999998,102543.3695971773,102616.87738900325,0.002484,0.045135498046875,0.001748,fm2,1141.552511415525,0.01983087140604322,0.017836,85240.27459954232,96109.83981693363,0.016087999999999998,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_35,-10,Aditya_2018-08-20_0300-0400_35,1,,,,
201,0.024688720703125,0.00047999999999999996,fm1,4098.360655737705,0.01178088141892662,0.001396,100000.0,106250.0,0.000916,0.078826904296875,0.02134,cf1,93.70314842578709,0.03840336776324985,0.022736000000000003,106888.47235238989,106935.3327085286,0.001396,0.063751220703125,0.001408,fm2,1412.4293785310736,0.023277556076574737,0.024144,89488.63636363637,100142.04545454547,0.022736000000000003,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_58,-10,Aditya_2018-08-20_0300-0400_58,1,,,,
202,0.049224853515625,0.001852,fm1,1077.5862068965516,0.019533975248343667,0.0022,43736.50107991362,90172.78617710584,0.000348,0.063568115234375,0.017131999999999998,cf1,116.71335200746964,0.033817273773536084,0.019332,101797.80527667524,101856.175577866,0.0022,0.101837158203125,0.001784,fm2,1116.0714285714287,0.04186743351241426,0.021116,83520.17937219731,89686.09865470849,0.019332,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_85,-10,Aditya_2018-08-20_0300-0400_85,1,,,,
203,0.029693603515625,0.001532,fm1,1302.0833333333333,0.017135948289991616,0.001984,92689.29503916447,95953.00261096604,0.000452,0.086761474609375,0.011856,cf1,168.57720836142954,0.04824326835161041,0.01384,105600.53981106613,105937.92172739538,0.001984,0.120452880859375,0.0018920000000000002,fm2,1054.8523206751054,0.0570900083551807,0.015732,86680.76109936574,104651.16279069765,0.01384,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_90,-10,Aditya_2018-08-20_0300-0400_90,1,,,,
204,,,,,,,,,,0.043060302734375,0.016748,cf1,119.38872970391596,0.023841561915945258,0.018812,105027.46596608552,105146.88320993552,0.002064,0.047088623046875,0.0022760000000000002,fm1,877.1929824561405,0.021487711648703924,0.021088,87434.0949033392,101054.48154657296,0.018812,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_91,-10,Aditya_2018-08-20_0300-0400_91,1,,,,
205,,,,,,,,,,0.033782958984375,0.017308,cf1,115.52680221811458,0.015592232863592263,0.018563999999999997,106135.8909174948,106366.99792003696,0.001256,0.041595458984375,0.001632,fm1,1219.5121951219512,0.01850493426460054,0.020196000000000002,87009.80392156863,105392.15686274509,0.018563999999999997,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_92,-10,Aditya_2018-08-20_0300-0400_92,1,,,,
